1
18198
9281 39516.6 0
10561 25581.6 0
11841 30262.2 0
13121 27227.6 0
14401 40578.9 0
15681 31108.8 0
16961 40398.6 0
18196 20292.1 0
322 29980 0
1602 25581.6 0
2882 26992.6 0
4162 29553.4 0
5442 30121.1 0
6722 29553.4 0
8002 30685.5 0
9282 26859.6 0
10562 29133.3 0
11842 24735 0
13122 27274.8 0
14402 51967.6 0
15682 30262.2 0
16962 35283 0
18197 20292.1 0
323 27415.9 0
1603 36976.7 0
2883 37088.3 0
4163 43001.8 0
5443 29553.4 0
6723 25722.7 0
8003 42155.2 0
9283 31108.8 0
10563 43001.8 0
11843 26710.4 0
13123 27650.9 0
14403 27274.8 0
15683 28129.5 0
16963 35866.6 0
18198 20292.1 0
324 31955.4 0
1604 32519.9 0
2884 30121.1 0
4164 31249.9 0
5444 40862.7 0
6724 28283.5 0
8004 41449.7 0
9284 40578.9 0
10564 37400 0
11844 27415.9 0
13124 25722.7 0
14404 27415.9 0
15684 27988.4 0
16964 35283 0
18127 16550.3 0
325 24735 0
1605 30967.7 0
2885 26428.2 0
4165 30967.7 0
5445 26287.1 0
6725 27133.7 0
8005 38063.1 0
9285 25581.6 0
10565 31673.2 0
11845 26004.9 0
13125 26287.1 0
14405 38105.6 0
15685 41731.9 0
16965 41128 0
18128 15966.8 0
326 42719.6 0
1606 60076.6 0
2886 36618.3 0
4166 26522.1 0
5446 52955.4 0
6726 38029.4 0
8006 29980 0
9286 31108.8 0
10566 25581.6 0
11846 27706.2 0
13126 29556.6 0
14406 27415.9 0
15686 29133.3 0
16966 36751.5 0
18129 15966.8 0
327 39722.6 0
1607 29415.5 0
2887 38922.6 0
4167 31955.4 0
5447 36553.4 0
6727 27133.7 0
8007 29553.4 0
9287 27424 0
10567 31108.8 0
11847 38246.7 0
13127 28544.8 0
14407 24735 0
15687 25440.5 0
16967 37626.8 0
18130 15966.8 0
328 38246.7 0
1608 27274.8 0
2888 36553.4 0
4168 25299.4 0
5448 31814.3 0
6728 24735 0
8008 37400 0
9288 25581.6 0
10568 25581.6 0
11848 29415.5 0
13128 26992.6 0
14408 37541.1 0
15688 31249.9 0
16968 35866.6 0
18131 15966.8 0
329 29415.5 0
1609 27274.8 0
2889 40320.8 0
4169 25581.6 0
5449 27415.9 0
6729 26287.1 0
8009 25299.4 0
9289 26992.6 0
10569 29415.5 0
11849 38311.6 0
13129 37964.5 0
14409 26287.1 0
15689 29133.3 0
16969 33240.6 0
18132 16112.7 0
330 36694.5 0
1610 31814.3 0
2890 41590.8 0
4170 27274.8 0
5450 60217.7 0
6730 24735 0
8010 25299.4 0
9290 38311.6 0
10570 36336.1 0
11850 29553.4 0
13130 38251.5 0
14410 30967.7 0
15690 31108.8 0
16970 37772.7 0
18133 15675 0
331 24405.5 0
1611 39516.6 0
2891 26004.9 0
4171 30117.8 0
5451 27274.8 0
6731 27415.9 0
8011 32519.9 0
9291 36553.4 0
10571 38105.6 0
11851 25581.6 0
13131 39798.8 0
14411 26992.6 0
15691 29980 0
16971 36751.5 0
18134 16550.3 0
332 29130.1 0
1612 31955.4 0
2892 31814.3 0
4172 37823.4 0
5452 36553.4 0
6732 27415.9 0
8012 26992.6 0
9292 30117.8 0
10572 26004.9 0
11852 25722.7 0
13132 38246.7 0
14412 29553.4 0
15692 30544.4 0
16972 34261.8 0
18135 16550.3 0
333 54789.7 0
1613 37400 0
2893 38922.6 0
4173 40885.3 0
5453 43566.3 0
6733 29697.7 0
8013 37400 0
9293 26004.9 0
10573 29980 0
11853 31955.4 0
13133 25581.6 0
14413 27415.9 0
15693 25440.5 0
16973 35283 0
18136 15966.8 0
334 54366.4 0
1614 29553.4 0
2894 53943.1 0
4174 30967.7 0
5454 25722.7 0
6734 37088.3 0
8014 41143.3 0
9294 37400 0
10574 38246.7 0
11854 26992.6 0
13134 25440.5 0
14414 29838.9 0
15694 29556.6 0
16974 36751.5 0
18137 16550.3 0
335 29415.5 0
1615 31814.3 0
2895 29980 0
4175 26004.9 0
5455 26146 0
6735 31955.4 0
8015 25440.5 0
9295 38170.5 0
10575 60499.9 0
11855 25722.7 0
13135 28976.1 0
14415 27988.4 0
15695 27650.9 0
16975 35283 0
18138 15966.8 0
336 30544.4 0
1616 29556.6 0
2896 38922.6 0
4176 36976.7 0
5456 28544.8 0
6736 31532.1 0
8016 26569.3 0
9296 30685.5 0
10576 29553.4 0
11856 30259 0
13136 30967.7 0
14416 40578.9 0
15696 39299.3 0
16976 36751.5 0
18139 15966.8 0
337 32463 0
1617 26992.6 0
2897 26098.8 0
4177 60076.6 0
5457 29133.3 0
6737 31108.8 0
8017 25581.6 0
9297 30121.1 0
10577 25581.6 0
11857 31249.9 0
13137 26146 0
14417 32519.9 0
15697 30259 0
16977 40106.8 0
18140 16112.7 0
338 27274.8 0
1618 40578.9 0
2898 25299.4 0
4178 38246.7 0
5458 40296.7 0
6738 29838.9 0
8018 40051.5 0
9298 59229.9 0
10578 36618.3 0
11858 26146 0
13138 54789.7 0
14418 38246.7 0
15698 30262.2 0
16978 40106.8 0
18141 15966.8 0
339 27424 0
1619 40720 0
2899 38105.6 0
4179 25722.7 0
5459 28976.1 0
6739 59229.9 0
8019 26004.9 0
9299 40578.9 0
10579 29133.3 0
11859 40320.8 0
13139 25581.6 0
14419 38922.6 0
15699 29556.6 0
16979 35866.6 0
18142 15966.8 0
340 38105.6 0
1620 30967.7 0
2900 37400 0
4180 26522.1 0
5460 50979.9 0
6740 25440.5 0
8020 30259 0
9300 41167.5 0
10580 59229.9 0
11860 27415.9 0
13140 40578.9 0
14420 38952.2 0
15700 31673.2 0
16980 35283 0
18143 15966.8 0
341 29133.3 0
1621 31814.3 0
2901 37182.8 0
4181 37400 0
5461 42860.7 0
6741 42719.6 0
8021 25581.6 0
9301 29133.3 0
10581 39204.9 0
11861 30967.7 0
13141 25299.4 0
14421 37823.4 0
15701 26992.6 0
16981 36751.5 0
18144 15966.8 0
342 30967.7 0
1622 26522.1 0
2902 37323.9 0
4182 37606.1 0
5462 27415.9 0
6742 26851.5 0
8022 24876.1 0
9302 40744.1 0
10582 26992.6 0
11862 26287.1 0
13142 28270.6 0
14422 42273.8 0
15702 52108.7 0
16982 37033.6 0
18145 15966.8 0
343 27415.9 0
1623 43001.8 0
2903 26146 0
4183 25581.6 0
5463 41449.7 0
6743 40179.7 0
8023 27274.8 0
9303 25440.5 0
10583 27988.4 0
11863 25299.4 0
13143 28976.1 0
14423 25299.4 0
15703 26992.6 0
16983 36751.5 0
18146 15966.8 0
344 26004.9 0
1624 28270.6 0
2904 39440.4 0
4184 29838.9 0
5464 29556.6 0
6744 29556.6 0
8024 38311.6 0
9304 37541.1 0
10584 41026.4 0
11864 54366.4 0
13144 39516.6 0
14424 25299.4 0
15704 24876.1 0
16984 34261.8 0
18147 15966.8 0
345 26663.2 0
1625 38029.4 0
2905 26287.1 0
4185 26710.4 0
5465 39516.6 0
6745 26381 0
8025 26004.9 0
9305 59229.9 0
10585 40333.7 0
11865 27988.4 0
13145 28544.8 0
14425 27274.8 0
15705 53237.6 0
16985 37033.6 0
18148 16550.3 0
346 25722.7 0
1626 40014.5 0
2906 26992.6 0
4186 38251.5 0
5466 39516.6 0
6746 60217.7 0
8026 54789.7 0
9306 26146 0
10586 29556.6 0
11866 26569.3 0
13146 51262.1 0
14426 37823.4 0
15706 31249.9 0
16986 35283 0
18149 15966.8 0
347 27415.9 0
1627 26004.9 0
2907 37964.5 0
4187 40862.7 0
5467 25158.3 0
6747 37823.4 0
8027 26428.2 0
9307 30967.7 0
10587 24969.9 0
11867 40578.9 0
13147 37323.9 0
14427 39897.5 0
15707 29556.6 0
16987 37772.7 0
18150 15966.8 0
348 59653.2 0
1628 32519.9 0
2908 31249.9 0
4188 27415.9 0
5468 30121.1 0
6748 38311.6 0
8028 42273.8 0
9308 27988.4 0
10588 38811.1 0
11868 38029.4 0
13148 41167.5 0
14428 42273.8 0
15708 26428.2 0
16988 35866.6 0
18039 39618.6 0
349 26004.9 0
1629 27274.8 0
2909 40014.5 0
4189 37541.1 0
5469 38876 0
6749 24311.6 0
8029 26569.3 0
9309 28835 0
10589 36694.5 0
11869 36976.7 0
13149 28544.8 0
14429 26569.3 0
15709 39333.1 0
16989 35283 0
18040 39618.6 0
350 27133.7 0
1630 40296.7 0
2910 29556.6 0
4190 30967.7 0
5470 41566.7 0
6750 29697.7 0
8030 28283.5 0
9310 36553.4 0
10590 27988.4 0
11870 36553.4 0
13150 27274.8 0
14430 37400 0
15710 38311.6 0
16990 35283 0
18041 39618.6 0
351 30967.7 0
1631 30685.5 0
2911 29697.7 0
4191 30544.4 0
5471 37606.1 0
6751 58665.5 0
8031 38246.7 0
9311 28706.8 0
10591 24735 0
11871 37400 0
13151 37400 0
14431 26146 0
15711 53519.8 0
16991 35283 0
18042 39618.6 0
352 30967.7 0
1632 38246.7 0
2912 29697.7 0
4192 36417.1 0
5472 37823.4 0
6752 26146 0
8032 27415.9 0
9312 41026.4 0
10592 29980 0
11872 26992.6 0
13152 25440.5 0
14432 27133.7 0
15712 27988.4 0
16992 36751.5 0
18043 39618.6 0
353 31532.1 0
1633 32519.9 0
2913 26428.2 0
4193 31249.9 0
5473 49851.1 0
6753 38246.7 0
8033 31249.9 0
9313 39204.9 0
10593 40885.3 0
11873 41566.7 0
13153 26287.1 0
14433 32459.8 0
15713 38499.3 0
16993 41128 0
18044 39618.6 0
354 37400 0
1634 38499.3 0
2914 40320.8 0
4194 59229.9 0
5474 37400 0
6754 40051.5 0
8034 29553.4 0
9314 24735 0
10594 29553.4 0
11874 24735 0
13154 26569.3 0
14434 38246.7 0
15714 36976.7 0
16994 34709.1 0
18045 39618.6 0
355 42155.2 0
1635 36553.4 0
2915 28544.8 0
4195 30967.7 0
5475 37606.1 0
6755 31108.8 0
8035 30544.4 0
9315 41449.7 0
10595 24735 0
11875 42273.8 0
13155 29556.6 0
14435 27274.8 0
15715 26428.2 0
16995 34709.1 0
18046 39618.6 0
356 40885.3 0
1636 30544.4 0
2916 37541.1 0
4196 53237.6 0
5476 43566.3 0
6756 31108.8 0
8036 27706.2 0
9316 38246.7 0
10596 49851.1 0
11876 29553.4 0
13156 26146 0
14436 40155.6 0
15716 39204.9 0
16996 20710.5 0
18047 39618.6 0
357 31532.1 0
1637 27424 0
2917 36553.4 0
4197 29697.7 0
5477 29553.4 0
6757 37606.1 0
8037 29556.6 0
9317 59229.9 0
10597 24735 0
11877 40578.9 0
13157 30262.2 0
14437 29697.7 0
15717 41026.4 0
16997 37033.6 0
18048 39618.6 0
358 30682.3 0
1638 30967.7 0
2918 31814.3 0
4198 26004.9 0
5478 24264.4 0
6758 30262.2 0
8038 37400 0
9318 27415.9 0
10598 28283.5 0
11878 60499.9 0
13158 38311.6 0
14438 38922.6 0
15718 26146 0
16998 35283 0
18049 39618.6 0
359 39440.4 0
1639 27274.8 0
2919 26287.1 0
4199 27509.8 0
5479 30121.1 0
6759 31108.8 0
8039 37323.9 0
9319 36976.7 0
10599 29553.4 0
11879 24735 0
13159 26992.6 0
14439 37541.1 0
15719 38246.7 0
16999 34261.8 0
18050 39618.6 0
360 27415.9 0
1640 29415.5 0
2920 53237.6 0
4200 29553.4 0
5480 41167.5 0
6760 54366.4 0
8040 27847.3 0
9320 26992.6 0
10600 39873.4 0
11880 37964.5 0
13160 56483 0
14440 26569.3 0
15720 29697.7 0
17000 37626.8 0
18051 39618.6 0
361 26428.2 0
1641 31814.3 0
2921 25440.5 0
4201 33024.2 0
5481 39440.4 0
6761 38170.5 0
8041 40885.3 0
9321 27274.8 0
10601 27274.8 0
11881 26004.9 0
13161 40179.7 0
14441 25722.7 0
15721 29553.4 0
17001 37033.6 0
18052 39618.6 0
362 25299.4 0
1642 31898.5 0
2922 38105.6 0
4202 29556.6 0
5482 29980 0
6762 29980 0
8042 41003.8 0
9322 27274.8 0
10602 25816.6 0
11882 25440.5 0
13162 25581.6 0
14442 38217.1 0
15722 30967.7 0
17002 35866.6 0
18053 39618.6 0
363 26146 0
1643 28544.8 0
2923 38358.2 0
4203 29133.3 0
5483 31108.8 0
6763 38811.1 0
8043 31249.9 0
9323 27988.4 0
10603 29553.4 0
11883 37400 0
13163 25722.7 0
14443 36694.5 0
15723 25722.7 0
17003 36751.5 0
18054 39618.6 0
364 31249.9 0
1644 29133.3 0
2924 38952.2 0
4204 29980 0
5484 29980 0
6764 39299.3 0
8044 28706.8 0
9324 25299.4 0
10604 38246.7 0
11884 26992.6 0
13164 29133.3 0
14444 25581.6 0
15724 40320.8 0
17004 35866.6 0
18055 39618.6 0
365 25299.4 0
1645 26287.1 0
2925 26287.1 0
4205 38670 0
5485 26992.6 0
6765 26992.6 0
8045 31955.4 0
9325 31108.8 0
10605 25722.7 0
11885 28706.8 0
13165 31532.1 0
14445 37682.3 0
15725 30117.8 0
17005 35283 0
18056 39618.6 0
366 37182.8 0
1646 39798.8 0
2926 31108.8 0
4206 26146 0
5486 30544.4 0
6766 31108.8 0
8046 37258.9 0
9326 30262.2 0
10606 30967.7 0
11886 28706.8 0
13166 25816.6 0
14446 24405.5 0
15726 26146 0
17006 35283 0
18057 39618.6 0
367 38311.6 0
1647 59794.3 0
2927 32519.9 0
4207 53237.6 0
5487 29415.5 0
6767 29980 0
8047 25722.7 0
9327 25440.5 0
10607 41590.8 0
11887 27988.4 0
13167 38358.2 0
14447 41590.8 0
15727 38063.1 0
17007 35866.6 0
18058 39618.6 0
368 27274.8 0
1648 39299.3 0
2928 30967.7 0
4208 25299.4 0
5488 29133.3 0
6768 25581.6 0
8048 24735 0
9328 28544.8 0
10608 40296.7 0
11888 25440.5 0
13168 43001.8 0
14448 30121.1 0
15728 38246.7 0
17008 39523.3 0
18059 39618.6 0
369 27415.9 0
1649 27988.4 0
2929 27133.7 0
4209 36618.3 0
5489 29980 0
6769 36553.4 0
8049 26098.8 0
9329 38246.7 0
10609 37400 0
11889 24735 0
13169 31249.9 0
14449 29133.3 0
15729 26851.5 0
17009 36751.5 0
18060 39618.6 0
370 38063.1 0
1650 42296.3 0
2930 27274.8 0
4210 37258.9 0
5490 30964.5 0
6770 31108.8 0
8050 39204.9 0
9330 42155.2 0
10610 25581.6 0
11890 29556.6 0
13170 37682.3 0
14450 29415.5 0
15730 37682.3 0
17010 36751.5 0
18061 39618.6 0
371 27415.9 0
1651 26004.9 0
2931 26295.1 0
4211 30262.2 0
5491 29133.3 0
6771 30544.4 0
8051 25722.7 0
9331 40014.5 0
10611 27415.9 0
11891 37541.1 0
13171 29697.7 0
14451 38246.7 0
15731 33591.8 0
17011 35283 0
18062 39618.6 0
372 31955.4 0
1652 25581.6 0
2932 37652.7 0
4212 27274.8 0
5492 25581.6 0
6772 29415.5 0
8052 25440.5 0
9332 25299.4 0
10612 28976.1 0
11892 38670 0
13172 44836.2 0
14452 31673.2 0
15732 31249.9 0
17012 34261.8 0
18063 39618.6 0
373 25581.6 0
1653 31108.8 0
2933 26295.1 0
4213 26146 0
5493 38922.6 0
6773 31955.4 0
8053 26710.4 0
9333 28544.8 0
10613 28270.6 0
11893 30685.5 0
13173 27415.9 0
14453 26287.1 0
15733 30259 0
17013 34261.8 0
18064 39618.6 0
374 25816.6 0
1654 27706.2 0
2934 29553.4 0
4214 36976.7 0
5494 37323.9 0
6774 31108.8 0
8054 25299.4 0
9334 32883.1 0
10614 28544.8 0
11894 26522.1 0
13174 26569.3 0
14454 29980 0
15734 25722.7 0
17014 38793.9 0
18065 39618.6 0
375 37400 0
1655 29553.4 0
2935 27415.9 0
4215 30826.6 0
5495 37323.9 0
6775 26992.6 0
8055 39516.6 0
9335 27415.9 0
10615 38358.2 0
11895 59653.2 0
13175 29133.3 0
14455 24735 0
15735 40320.8 0
17015 34261.8 0
18066 39618.6 0
376 29130.1 0
1656 53519.8 0
2936 40320.8 0
4216 26146 0
5496 39204.9 0
6776 29813.1 0
8056 28976.1 0
9336 25581.6 0
10616 30121.1 0
11896 29133.3 0
13176 26569.3 0
14456 30117.8 0
15736 27706.2 0
17016 34125.6 0
18067 39618.6 0
377 31249.9 0
1657 29553.4 0
2937 25581.6 0
4217 30121.1 0
5497 30967.7 0
6777 27415.9 0
8057 29697.7 0
9337 26710.4 0
10617 25581.6 0
11897 31532.1 0
13177 29553.4 0
14457 38670 0
15737 38246.7 0
17017 19251.6 0
18068 39618.6 0
378 30967.7 0
1658 60076.6 0
2938 29980 0
4218 40862.7 0
5498 25722.7 0
6778 29980 0
8058 27424 0
9338 27424 0
10618 31814.3 0
11898 25581.6 0
13178 24735 0
14458 27274.8 0
15738 31108.8 0
17018 39523.3 0
18069 39618.6 0
379 40578.9 0
1659 27988.4 0
2939 25581.6 0
4219 41731.9 0
5499 26710.4 0
6779 32661 0
8059 25299.4 0
9339 37088.3 0
10619 27415.9 0
11899 30544.4 0
13179 41026.4 0
14459 31249.9 0
15739 37258.9 0
17019 39523.3 0
18070 39618.6 0
380 40296.7 0
1660 30967.7 0
2940 29553.4 0
4220 37465 0
5500 38246.7 0
6780 25440.5 0
8060 27274.8 0
9340 26146 0
10620 30121.1 0
11900 30121.1 0
13180 29133.3 0
14460 29553.4 0
15740 29553.4 0
17020 35283 0
18071 39618.6 0
381 31108.8 0
1661 37541.1 0
2941 27415.9 0
4221 26146 0
5501 32463 0
6781 59229.9 0
8061 38105.6 0
9341 24735 0
10621 29553.4 0
11901 27274.8 0
13181 40146 0
14461 37639.8 0
15741 31814.3 0
17021 37033.6 0
18072 39618.6 0
382 25581.6 0
1662 25393.2 0
2942 31532.1 0
4222 36553.4 0
5502 40885.3 0
6782 27274.8 0
8062 31814.3 0
9342 27415.9 0
10622 29838.9 0
11902 29415.5 0
13182 29697.7 0
14462 41590.8 0
15742 33165.3 0
17022 35866.6 0
18073 39618.6 0
383 37682.3 0
1663 30117.8 0
2943 31249.9 0
4223 27847.3 0
5503 30964.5 0
6783 24264.4 0
8063 26992.6 0
9343 50979.9 0
10623 39440.4 0
11903 39516.6 0
13183 30544.4 0
14463 30967.7 0
15743 38922.6 0
17023 33532.4 0
18074 39618.6 0
384 32463 0
1664 36694.5 0
2944 30259 0
4224 26428.2 0
5504 38640.4 0
6784 27988.4 0
8064 26146 0
9344 27274.8 0
10624 27415.9 0
11904 27988.4 0
13184 41566.7 0
14464 32463 0
15744 25581.6 0
17024 41128 0
18075 39618.6 0
385 38076 0
1665 27415.9 0
2945 25581.6 0
4225 25581.6 0
5505 38358.2 0
6785 30544.4 0
8065 26569.3 0
9345 25816.6 0
10625 36618.3 0
11905 38876 0
13185 39897.5 0
14465 37258.9 0
15745 31249.9 0
17025 35866.6 0
18076 39618.6 0
386 29133.3 0
1666 27133.7 0
2946 29133.3 0
4226 29556.6 0
5506 26146 0
6786 36618.3 0
8066 29697.7 0
9346 29553.4 0
10626 27133.7 0
11906 29553.4 0
13186 28976.1 0
14466 29412.3 0
15746 27415.9 0
17026 35283 0
18077 39618.6 0
387 27227.6 0
1667 36694.5 0
2947 26287.1 0
4227 27133.7 0
5507 27415.9 0
6787 27792 0
8067 36553.4 0
9347 38063.1 0
10627 37747.2 0
11907 37041.6 0
13187 30544.4 0
14467 38076 0
15747 26428.2 0
17027 17355.1 0
18078 39618.6 0
388 39204.9 0
1668 28270.6 0
2948 37606.1 0
4228 29697.7 0
5508 31249.9 0
6788 25158.3 0
8068 31391 0
9348 36976.7 0
10628 36694.5 0
11908 30544.4 0
13188 30121.1 0
14468 29813.1 0
15748 40296.7 0
17028 37772.7 0
18079 39618.6 0
389 30262.2 0
1669 50979.9 0
2949 31108.8 0
4229 39333.1 0
5509 59229.9 0
6789 24735 0
8069 26098.8 0
9349 28989 0
10629 24735 0
11909 41167.5 0
13189 29980 0
14469 31108.8 0
15749 28544.8 0
17029 35283 0
18080 39618.6 0
390 26287.1 0
1670 29980 0
2950 26287.1 0
4230 38246.7 0
5510 31955.4 0
6790 29133.3 0
8070 30967.7 0
9350 27274.8 0
10630 27274.8 0
11910 29980 0
13190 29133.3 0
14470 27415.9 0
15750 29133.3 0
17030 34261.8 0
18081 39618.6 0
391 26146 0
1671 39333.1 0
2951 41590.8 0
4231 38922.6 0
5511 30685.5 0
6791 37964.5 0
8071 30121.1 0
9351 25581.6 0
10631 39192 0
11911 37400 0
13191 27415.9 0
14471 41566.7 0
15751 30121.1 0
17031 37033.6 0
18082 39618.6 0
392 28544.8 0
1672 37400 0
2952 26098.8 0
4232 24735 0
5512 26992.6 0
6792 54789.7 0
8072 29556.6 0
9352 37117.8 0
10632 38029.4 0
11912 25158.3 0
13192 25722.7 0
14472 29553.4 0
15752 38387.8 0
17032 34261.8 0
18083 39618.6 0
393 27133.7 0
1673 29980 0
2953 38922.6 0
4233 26710.4 0
5513 54366.4 0
6793 27274.8 0
8073 41449.7 0
9353 37541.1 0
10633 25158.3 0
11913 38105.6 0
13193 58665.5 0
14473 30964.5 0
15753 42132.7 0
17033 35866.6 0
18084 39618.6 0
394 30121.1 0
1674 38311.6 0
2954 38076 0
4234 31108.8 0
5514 36553.4 0
6794 30826.6 0
8074 25299.4 0
9354 28544.8 0
10634 36694.5 0
11914 54366.4 0
13194 25299.4 0
14474 26146 0
15754 32519.9 0
17034 35283 0
18085 39618.6 0
395 26287.1 0
1675 26428.2 0
2955 29415.5 0
4235 60217.7 0
5515 38311.6 0
6795 29556.6 0
8075 24876.1 0
9355 30259 0
10635 40296.7 0
11915 42155.2 0
13195 53519.8 0
14475 38029.4 0
15755 53519.8 0
17035 35283 0
18086 39618.6 0
396 25299.4 0
1676 37606.1 0
2956 41731.9 0
4236 31108.8 0
5516 27415.9 0
6796 31249.9 0
8076 29553.4 0
9356 38076 0
10636 38670 0
11916 37323.9 0
13196 26098.8 0
14476 30967.7 0
15756 30121.1 0
17036 37626.8 0
18087 39618.6 0
397 41026.4 0
1677 37323.9 0
2957 24735 0
4237 26992.6 0
5517 37122.7 0
6797 37400 0
8077 30967.7 0
9357 29697.7 0
10637 25816.6 0
11917 25299.4 0
13197 40578.9 0
14477 26004.9 0
15757 37323.9 0
17037 20710.5 0
18088 39618.6 0
398 30544.4 0
1678 29980 0
2958 28544.8 0
4238 27133.7 0
5518 26569.3 0
6798 31108.8 0
8078 41143.3 0
9358 38246.7 0
10638 26295.1 0
11918 25581.6 0
13198 29556.6 0
14478 30967.7 0
15758 28544.8 0
17038 40106.8 0
18089 39618.6 0
399 39798.8 0
1679 30262.2 0
2959 30121.1 0
4239 29553.4 0
5519 41284.5 0
6799 30262.2 0
8079 39798.8 0
9359 25581.6 0
10639 39657.7 0
11919 31955.4 0
13199 30967.7 0
14479 24735 0
15759 29697.7 0
17039 35866.6 0
18090 39618.6 0
400 26146 0
1680 30121.1 0
2960 30682.3 0
4240 31108.8 0
5520 27274.8 0
6800 37122.7 0
8080 27424 0
9360 29133.3 0
10640 38246.7 0
11920 28552.8 0
13200 29838.9 0
14480 37323.9 0
15760 37041.6 0
17040 35866.6 0
18091 39618.6 0
401 29980 0
1681 36553.4 0
2961 30544.4 0
4241 26569.3 0
5521 30685.5 0
6801 29697.7 0
8081 27988.4 0
9361 26287.1 0
10641 26569.3 0
11921 36553.4 0
13201 26992.6 0
14481 39873.4 0
15761 37541.1 0
17041 33532.4 0
18092 39618.6 0
402 31814.3 0
1682 30967.7 0
2962 24311.6 0
4242 39897.5 0
5522 27133.7 0
6802 26992.6 0
8082 27274.8 0
9362 38311.6 0
10642 26004.9 0
11922 37323.9 0
13202 26287.1 0
14482 25440.5 0
15762 28976.1 0
17042 35283 0
18093 39618.6 0
403 30262.2 0
1683 25299.4 0
2963 38952.2 0
4243 37747.2 0
5523 29553.4 0
6803 28989 0
8083 31249.9 0
9363 28706.8 0
10643 29813.1 0
11923 29980 0
13203 30967.7 0
14483 30685.5 0
15763 52108.7 0
17043 19105.7 0
18094 39618.6 0
404 30117.8 0
1684 39299.3 0
2964 25581.6 0
4244 54366.4 0
5524 24735 0
6804 26287.1 0
8084 39346 0
9364 39333.1 0
10644 25581.6 0
11924 30826.6 0
13204 37323.9 0
14484 36553.4 0
15764 38640.4 0
17044 37033.6 0
18095 39618.6 0
405 38952.2 0
1685 51544.3 0
2965 40296.7 0
4245 29697.7 0
5525 39516.6 0
6805 27415.9 0
8085 39192 0
9365 39897.5 0
10645 54789.7 0
11925 37258.9 0
13205 31814.3 0
14485 38105.6 0
15765 30967.7 0
17045 37772.7 0
18096 39618.6 0
406 37606.1 0
1686 31108.8 0
2966 36694.5 0
4246 29133.3 0
5526 37541.1 0
6806 27274.8 0
8086 51685.4 0
9366 24735 0
10646 24876.1 0
11926 42273.8 0
13206 29133.3 0
14486 27415.9 0
15766 25722.7 0
17046 34261.8 0
18097 39618.6 0
407 27133.7 0
1687 30262.2 0
