1
13127
4361 9015.45 0
5469 19604.6 0
7278 19098.8 0
8953 8813.13 0
9054 12566.3 0
10882 20977.8 0
12706 22899.8 0
28 12566.3 0
60 8610.81 0
1857 20536.7 0
3696 12667.5 0
4363 9217.78 0
5470 21180.1 0
7281 12161.7 0
8955 7755.09 0
9055 11959.3 0
10883 17884.8 0
12707 23855.3 0
29 11959.3 0
64 8914.29 0
1859 19402.3 0
3697 21989.4 0
4368 8867.87 0
5471 20168.5 0
7282 21685.9 0
8961 5466.46 0
9056 11352.4 0
10884 22135.5 0
12708 12364 0
31 12364 0
65 8813.13 0
1861 20674.3 0
3698 18918.1 0
4369 8463.23 0
5472 19604.6 0
7283 12262.8 0
8964 8813.13 0
9058 20977.8 0
10885 12262.8 0
12709 12667.5 0
32 21382.4 0
66 8711.97 0
1862 19402.3 0
3699 22034.3 0
4370 7957.42 0
5473 20312.7 0
7284 18896.4 0
8966 9015.45 0
9059 23450.6 0
10886 20312.7 0
12710 22337.8 0
34 23147.1 0
67 5567.62 0
1864 21483.6 0
3700 19199.9 0
4380 5264.13 0
5474 22439 0
7286 21281.2 0
8968 8813.13 0
9060 12364 0
10887 18795.3 0
12711 21584.7 0
36 21584.7 0
69 5567.62 0
1867 18896.4 0
3701 12161.7 0
4381 9116.62 0
5475 22495.2 0
7287 21483.6 0
8971 8813.13 0
9061 21832 0
10888 20168.5 0
12712 21281.2 0
38 22439 0
75 6174.59 0
1869 21281.2 0
3703 21888.2 0
4392 7957.42 0
5476 19806.9 0
7289 12566.3 0
8980 5567.62 0
9065 21584.7 0
10890 21584.7 0
12713 21933.2 0
40 20370.8 0
76 8463.23 0
1870 23349.4 0
3704 22439 0
4393 8867.87 0
5477 12161.7 0
7290 12465.2 0
8982 8813.13 0
9066 22697.5 0
10893 18694.1 0
12714 18795.3 0
41 12667.5 0
77 7755.09 0
1871 22236.7 0
3705 12566.3 0
4395 5567.62 0
5478 12060.5 0
7292 12465.2 0
8984 9318.94 0
9067 12262.8 0
10894 18795.3 0
12715 21528.5 0
42 19199.9 0
81 8058.58 0
1872 22337.8 0
3706 12869.8 0
4396 9015.45 0
5480 21382.4 0
7293 12667.5 0
9001 9116.62 0
9070 19199.9 0
10895 12869.8 0
12716 12566.3 0
43 21832 0
86 9217.78 0
1873 12060.5 0
3707 20110.4 0
4401 5567.62 0
5481 24259.9 0
7294 20977.8 0
9002 5668.78 0
9072 21180.1 0
10896 21584.7 0
12717 20977.8 0
44 21989.4 0
87 7653.93 0
1874 21078.9 0
3708 22292.9 0
4402 5264.13 0
5482 12364 0
7295 21584.7 0
9004 8058.58 0
9073 12566.3 0
10898 12566.3 0
12719 22540.1 0
47 12566.3 0
92 8260.9 0
1875 19908.1 0
3709 21787.1 0
4403 7856.25 0
5483 21180.1 0
7296 21382.4 0
9017 7350.44 0
9074 21989.4 0
10899 19402.3 0
12720 12060.5 0
48 21584.7 0
93 5365.3 0
1878 19199.9 0
3711 19929.7 0
4404 9015.45 0
5485 21326.2 0
7297 19503.4 0
9018 9015.45 0
9075 19828.5 0
10900 23147.1 0
12722 19806.9 0
49 18997.6 0
97 5567.62 0
1879 21933.2 0
3712 18896.4 0
4407 6174.59 0
5486 12364 0
7299 20413.9 0
9019 6073.43 0
9076 22191.7 0
10901 18896.4 0
12724 20132 0
50 18593 0
98 5567.62 0
1881 22292.9 0
3713 19908.1 0
4408 7856.25 0
5488 18896.4 0
7300 11959.3 0
9021 9015.45 0
9077 19402.3 0
10902 22843.6 0
12725 12364 0
51 21078.9 0
101 7957.42 0
1883 22540.1 0
3715 21685.9 0
4410 5567.62 0
5489 21180.1 0
7301 17682.5 0
9033 8509.64 0
9079 12768.6 0
10904 12060.5 0
12726 19503.4 0
54 21888.2 0
105 9015.45 0
1884 20211.5 0
3716 19423.9 0
4411 9116.62 0
5490 21989.4 0
7302 18918.1 0
9037 8813.13 0
9080 21528.5 0
10905 21180.1 0
12727 22439 0
55 21888.2 0
109 9015.45 0
1885 22135.5 0
3717 12566.3 0
4417 5668.78 0
5494 19503.4 0
7306 12667.5 0
9042 8463.23 0
9081 19322.7 0
10906 21078.9 0
12728 11858.2 0
56 21281.2 0
111 7856.25 0
1886 21933.2 0
3718 19098.8 0
4424 5567.62 0
5495 18593 0
7307 22540.1 0
9043 8813.13 0
9083 22439 0
10907 18694.1 0
12729 19806.9 0
58 12262.8 0
117 9217.78 0
1887 11959.3 0
3721 12364 0
4426 7856.25 0
5496 20009.2 0
7308 21888.2 0
9044 5365.3 0
9084 19098.8 0
10908 20009.2 0
12730 19402.3 0
61 19322.7 0
119 8058.58 0
1890 12667.5 0
3722 19199.9 0
4428 8260.9 0
5497 23248.3 0
7309 20876.6 0
9045 9015.45 0
9086 22236.7 0
10910 12262.8 0
12732 19929.7 0
62 21078.9 0
122 8813.13 0
1891 21989.4 0
3723 22034.3 0
4446 8058.58 0
5498 19301.1 0
7310 12768.6 0
9048 8206.16 0
9087 23450.6 0
10911 19098.8 0
12733 22540.1 0
63 12262.8 0
128 8610.81 0
1892 19402.3 0
3724 21584.7 0
4454 9116.62 0
5500 22337.8 0
7311 19705.7 0
9050 9318.94 0
9089 19604.6 0
10912 19098.8 0
12735 21685.9 0
68 22337.8 0
129 9116.62 0
1893 12869.8 0
3725 22944.8 0
4455 5668.78 0
5503 12364 0
7312 20312.7 0
9057 8867.87 0
9093 11959.3 0
10913 20775.4 0
12737 21382.4 0
70 22135.5 0
134 5668.78 0
1894 19806.9 0
3726 12364 0
4458 9318.94 0
5504 11959.3 0
7313 18390.6 0
9062 8813.13 0
9095 19098.8 0
10914 23349.4 0
12738 20030.9 0
71 12667.5 0
135 8813.13 0
1895 12262.8 0
3728 19705.7 0
4459 8260.9 0
5505 22596.3 0
7315 22742.5 0
9063 7350.44 0
9097 19199.9 0
10916 21584.7 0
12739 22540.1 0
72 22798.7 0
136 7350.44 0
1896 21730.8 0
3729 12364 0
4464 9318.94 0
5506 12060.5 0
7316 22596.3 0
9064 5365.3 0
9098 21989.4 0
10917 18997.6 0
12741 20233.2 0
73 19626.2 0
137 8813.13 0
1897 11655.9 0
3730 19098.8 0
4466 7755.09 0
5507 19705.7 0
7318 20977.8 0
9068 8058.58 0
9101 22596.3 0
10918 22540.1 0
12742 19727.4 0
74 12768.6 0
143 8867.87 0
1899 20009.2 0
3731 20977.8 0
4471 8058.58 0
5508 22843.6 0
7319 12465.2 0
9069 8610.81 0
9102 22843.6 0
10921 22742.5 0
12743 23001 0
78 21281.2 0
155 8867.87 0
1900 12364 0
3732 22495.2 0
4472 8813.13 0
5509 19221.6 0
7320 21989.4 0
9071 8813.13 0
9105 19806.9 0
10922 22135.5 0
12745 22540.1 0
79 19626.2 0
157 8711.97 0
1901 12161.7 0
3733 12566.3 0
4473 9015.45 0
5510 12667.5 0
7321 12667.5 0
9078 5264.13 0
9106 19525.1 0
10924 21685.9 0
12746 12566.3 0
80 20211.5 0
158 7755.09 0
1902 19221.6 0
3737 19828.5 0
4475 8813.13 0
5511 21888.2 0
7322 21933.2 0
9082 8813.13 0
9107 22337.8 0
10925 23046 0
12747 18593 0
82 22236.7 0
159 8813.13 0
1903 19301.1 0
3738 22641.3 0
4489 8813.13 0
5512 18491.8 0
7323 20876.6 0
9085 6174.59 0
9109 22697.5 0
10926 19503.4 0
12748 22944.8 0
83 21483.6 0
161 6073.43 0
1904 22641.3 0
3739 12465.2 0
4495 5567.62 0
5515 21685.9 0
7324 21281.2 0
9088 8711.97 0
9110 21382.4 0
10927 18795.3 0
12749 19626.2 0
84 20573.1 0
162 9015.45 0
1905 19199.9 0
3740 21382.4 0
4499 7653.93 0
5519 21528.5 0
7325 22843.6 0
9090 8813.13 0
9111 19402.3 0
10929 22641.3 0
12750 22843.6 0
85 19929.7 0
164 9116.62 0
1908 21933.2 0
3741 12262.8 0
4501 8813.13 0
5521 12667.5 0
7326 19626.2 0
9091 8408.48 0
9112 21281.2 0
10931 12667.5 0
12752 12161.7 0
88 12364 0
167 7957.42 0
1909 12566.3 0
3743 22337.8 0
4502 5871.11 0
5522 21281.2 0
7328 21787.1 0
9092 9116.62 0
9113 12566.3 0
10932 19626.2 0
12753 21730.8 0
89 20977.8 0
168 5365.3 0
1910 12566.3 0
3746 22191.7 0
4504 9116.62 0
5524 19098.8 0
7330 22292.9 0
9094 7957.42 0
9116 19806.9 0
10933 22641.3 0
12754 21629.7 0
90 19301.1 0
172 6174.59 0
1911 21933.2 0
3747 19806.9 0
4510 7957.42 0
5525 12364 0
7331 21281.2 0
9096 8813.13 0
9117 12566.3 0
10935 22540.1 0
12755 19727.4 0
91 20977.8 0
174 8813.13 0
1913 21281.2 0
3748 12667.5 0
4511 5365.3 0
5528 12364 0
7332 22439 0
9099 7350.44 0
9118 22540.1 0
10936 12768.6 0
12758 22641.3 0
94 19402.3 0
184 8813.13 0
1914 12364 0
3749 12262.8 0
4513 7957.42 0
5530 21078.9 0
7333 19604.6 0
9100 8307.32 0
9119 13072.1 0
10937 18997.6 0
12760 12262.8 0
95 21078.9 0
190 5567.62 0
1916 18795.3 0
3751 21584.7 0
4520 7957.42 0
5531 19322.7 0
7335 12566.3 0
9103 9116.62 0
9120 23046 0
10938 21483.6 0
12761 12465.2 0
96 20616.2 0
193 8813.13 0
1917 19301.1 0
3752 18795.3 0
4522 9015.45 0
5532 22641.3 0
7336 22439 0
9104 7856.25 0
9121 22337.8 0
10940 19199.9 0
12763 19503.4 0
99 21584.7 0
200 5769.94 0
1918 22236.7 0
3753 21483.6 0
4523 8509.64 0
5533 12364 0
7337 21685.9 0
9108 9116.62 0
9122 21832 0
10941 22439 0
12764 22439 0
100 12262.8 0
202 7957.42 0
1919 12262.8 0
3754 22394 0
4527 5365.3 0
5534 18694.1 0
7338 21584.7 0
9114 7957.42 0
9124 22236.7 0
10942 18390.6 0
12765 22034.3 0
102 12566.3 0
203 7957.42 0
1920 12060.5 0
3755 20009.2 0
4532 8058.58 0
5535 19199.9 0
7339 23349.4 0
9115 7957.42 0
9125 19098.8 0
10945 20132 0
12767 19199.9 0
103 19828.5 0
204 9116.62 0
1922 12262.8 0
3756 18694.1 0
4538 9116.62 0
5537 12566.3 0
7340 21629.7 0
9123 8260.9 0
9126 19806.9 0
10947 22742.5 0
12768 19402.3 0
104 22292.9 0
206 8058.58 0
1923 12869.8 0
3759 21281.2 0
4539 8813.13 0
5538 21933.2 0
7341 19503.4 0
9127 12364 0
9133 8867.87 0
10948 12667.5 0
12769 21382.4 0
106 22394 0
207 9015.45 0
1924 19604.6 0
3760 11959.3 0
4543 9116.62 0
5540 12869.8 0
7344 18795.3 0
9128 20312.7 0
9135 8813.13 0
10949 21629.7 0
12770 12667.5 0
107 12262.8 0
211 5365.3 0
1927 20030.9 0
3761 19503.4 0
4546 5061.81 0
5541 12566.3 0
7345 18918.1 0
9129 21888.2 0
9145 7957.42 0
10950 21989.4 0
12772 19806.9 0
108 22439 0
214 8813.13 0
1930 19199.9 0
3762 19806.9 0
4547 8260.9 0
5542 12768.6 0
7346 22540.1 0
9130 13072.1 0
9146 7856.25 0
10951 19098.8 0
12773 22540.1 0
110 21933.2 0
215 7856.25 0
1931 19604.6 0
3763 21888.2 0
4548 8813.13 0
5543 20977.8 0
7348 18997.6 0
9131 18694.1 0
9148 8463.23 0
10952 21382.4 0
12774 20009.2 0
112 22944.8 0
217 8813.13 0
1932 22742.5 0
3765 12364 0
4549 8260.9 0
5544 11757 0
7349 12161.7 0
9132 12869.8 0
9162 5668.78 0
10953 19402.3 0
12775 21382.4 0
113 12566.3 0
219 7856.25 0
1934 22135.5 0
3766 19221.6 0
4555 8813.13 0
5545 22034.3 0
7350 20977.8 0
9134 22495.2 0
9164 8058.58 0
10955 21382.4 0
12776 21584.7 0
114 21528.5 0
229 5567.62 0
1935 21382.4 0
3767 22843.6 0
4556 8813.13 0
5546 19806.9 0
7352 21730.8 0
9136 21180.1 0
9168 8260.9 0
10956 21382.4 0
12780 11959.3 0
115 19098.8 0
236 9015.45 0
1936 20009.2 0
3769 19705.7 0
4560 7957.42 0
5547 11959.3 0
7353 21483.6 0
9137 20132 0
9171 9015.45 0
10958 11453.5 0
12782 21483.6 0
116 21078.9 0
238 5365.3 0
1937 19908.1 0
3770 12262.8 0
4561 8509.64 0
5549 12566.3 0
7354 11858.2 0
9138 12768.6 0
9172 8610.81 0
10962 22236.7 0
12783 21180.1 0
118 22843.6 0
239 8408.48 0
1940 19098.8 0
3771 20876.6 0
4562 8813.13 0
5551 20637.8 0
7355 19604.6 0
9139 20132 0
9175 5668.78 0
10964 23147.1 0
12784 21933.2 0
120 19604.6 0
243 7856.25 0
1942 19221.6 0
3772 20775.4 0
4565 8463.23 0
5552 18896.4 0
7357 19503.4 0
9140 12161.7 0
9177 8463.23 0
10967 22439 0
12785 12768.6 0
121 22394 0
244 9116.62 0
1943 18795.3 0
3773 20110.4 0
4566 8813.13 0
5553 21933.2 0
7358 18087.1 0
9141 21888.2 0
9178 5365.3 0
10969 21382.4 0
12786 19604.6 0
123 21933.2 0
249 9116.62 0
1944 12364 0
3774 19221.6 0
4573 5365.3 0
5555 19806.9 0
7359 21483.6 0
9142 18795.3 0
9180 9015.45 0
10972 21483.6 0
12787 20977.8 0
124 21078.9 0
252 8260.9 0
1945 12161.7 0
3775 21078.9 0
4574 7856.25 0
5556 18593 0
7360 13072.1 0
9143 19806.9 0
9181 8058.58 0
10973 12364 0
12790 21685.9 0
125 12161.7 0
254 5365.3 0
1947 12768.6 0
3777 12364 0
4585 9318.94 0
5557 21281.2 0
7361 20674.3 0
9144 19929.7 0
9194 7856.25 0
10976 11655.9 0
12791 19806.9 0
126 12364 0
256 8914.29 0
1948 21225 0
3780 22540.1 0
4588 8813.13 0
5558 12566.3 0
7362 22697.5 0
9147 22540.1 0
9195 5769.94 0
10977 20312.7 0
12793 18390.6 0
127 22843.6 0
258 9116.62 0
1950 19727.4 0
3784 22697.5 0
4589 5365.3 0
5559 13072.1 0
7363 22439 0
9149 12262.8 0
9196 8813.13 0
10978 22944.8 0
12794 20876.6 0
130 12566.3 0
260 8058.58 0
1951 12060.5 0
3786 12161.7 0
4595 9318.94 0
5562 12364 0
7364 22843.6 0
9150 19705.7 0
9199 5365.3 0
10979 13274.5 0
12798 12060.5 0
131 12566.3 0
264 9318.94 0
1953 19828.5 0
3787 19525.1 0
4596 8260.9 0
5563 22944.8 0
7365 22641.3 0
9151 12768.6 0
9205 8813.13 0
10980 12364 0
12799 20977.8 0
132 12060.5 0
268 8260.9 0
1954 21483.6 0
3788 20573.1 0
4598 8813.13 0
5564 22495.2 0
7366 21832 0
9152 12667.5 0
9207 8813.13 0
10981 19806.9 0
12800 21584.7 0
133 12262.8 0
269 7856.25 0
1955 18795.3 0
3792 11757 0
4599 7755.09 0
5565 22394 0
7367 22135.5 0
9153 21787.1 0
9208 7957.42 0
10982 20009.2 0
12801 20030.9 0
138 21787.1 0
273 8813.13 0
1957 19806.9 0
3793 22540.1 0
4602 8813.13 0
5566 21281.2 0
7368 22292.9 0
9154 12364 0
9210 8058.58 0
10983 21020.8 0
12802 12465.2 0
139 19199.9 0
275 8711.97 0
1958 22394 0
3795 18997.6 0
4605 8058.58 0
5567 19705.7 0
7369 12971 0
9155 21483.6 0
9214 8867.87 0
10985 12161.7 0
12804 11959.3 0
140 21382.4 0
276 8463.23 0
1959 12971 0
3799 21888.2 0
4607 8058.58 0
5568 22596.3 0
7370 12566.3 0
9156 12060.5 0
9218 9116.62 0
10986 19705.7 0
12805 19402.3 0
141 20876.6 0
277 8509.64 0
1960 20515 0
3801 19503.4 0
4608 8813.13 0
5569 21787.1 0
7371 21281.2 0
9157 23046 0
9220 7856.25 0
10987 12161.7 0
12806 21584.7 0
142 12161.7 0
285 8260.9 0
1961 21933.2 0
3802 23248.3 0
4610 8058.58 0
5570 22236.7 0
7372 20876.6 0
9158 12262.8 0
9224 5365.3 0
10988 18896.4 0
12807 19098.8 0
144 20312.7 0
288 5871.11 0
1962 18896.4 0
3804 19705.7 0
4611 5668.78 0
5571 19705.7 0
7373 23147.1 0
9159 22439 0
9227 5365.3 0
10989 18896.4 0
12808 19503.4 0
145 18694.1 0
292 8307.32 0
1963 23046 0
3805 20876.6 0
4612 8058.58 0
5572 19929.7 0
7374 19019.2 0
9160 20573.1 0
9232 8813.13 0
10991 12060.5 0
12809 21989.4 0
146 12869.8 0
293 8260.9 0
1964 19199.9 0
3806 18593 0
4616 7856.25 0
5573 20573.1 0
7375 13072.1 0
9161 18795.3 0
9243 5567.62 0
10992 21382.4 0
12810 18896.4 0
147 21483.6 0
300 9015.45 0
1965 21584.7 0
3807 12262.8 0
4617 8813.13 0
5574 20515 0
7377 22439 0
9163 20515 0
9250 7755.09 0
10994 11959.3 0
12811 12161.7 0
148 19705.7 0
301 7755.09 0
1966 21078.9 0
3809 12262.8 0
4624 7755.09 0
5577 19098.8 0
7382 12566.3 0
9165 21180.1 0
9252 9015.45 0
10995 21180.1 0
12812 18896.4 0
149 20573.1 0
304 8813.13 0
1968 22439 0
3810 12971 0
4625 8463.23 0
5578 21382.4 0
7383 12667.5 0
9166 19503.4 0
9255 5365.3 0
10996 12060.5 0
12813 18593 0
150 21078.9 0
305 5871.11 0
1969 22191.7 0
3811 23450.6 0
4626 8509.64 0
5580 22394 0
7384 21225 0
9167 11959.3 0
9258 8058.58 0
10997 21989.4 0
12815 21382.4 0
151 11858.2 0
307 5769.94 0
1970 12364 0
3812 11858.2 0
4627 8711.97 0
5581 12364 0
7385 12060.5 0
9169 21888.2 0
9263 5365.3 0
10998 11453.5 0
12816 12768.6 0
152 12161.7 0
309 8307.32 0
1971 21225 0
3813 20471.9 0
4640 5365.3 0
5582 21281.2 0
7386 21888.2 0
9170 19221.6 0
9266 7755.09 0
10999 12566.3 0
12818 21832 0
153 22439 0
312 5162.97 0
1972 22641.3 0
3815 19199.9 0
4641 5365.3 0
5583 19525.1 0
7388 18896.4 0
9173 12364 0
9267 8711.97 0
11002 12869.8 0
12820 21629.7 0
154 22843.6 0
317 5972.27 0
1973 11959.3 0
3816 22439 0
4643 8058.58 0
5584 21078.9 0
7389 22495.2 0
9174 21281.2 0
9268 7856.25 0
11003 21281.2 0
12824 22135.5 0
156 19402.3 0
327 5466.46 0
1976 21281.2 0
3818 19322.7 0
4645 8813.13 0
5586 21989.4 0
7390 19929.7 0
9176 19806.9 0
9269 5567.62 0
11004 22292.9 0
12826 12364 0
160 12566.3 0
328 8058.58 0
1979 23248.3 0
3821 21888.2 0
4652 8813.13 0
5588 12364 0
7391 20977.8 0
9179 11959.3 0
9273 5668.78 0
11007 20009.2 0
12827 21281.2 0
163 11655.9 0
330 8711.97 0
1980 21685.9 0
3823 18896.4 0
4657 5567.62 0
5589 21933.2 0
7392 19705.7 0
9182 20413.9 0
9275 8711.97 0
11008 21483.6 0
12828 21685.9 0
165 21685.9 0
335 8260.9 0
1981 19199.9 0
3824 12060.5 0
4659 9015.45 0
5590 11453.5 0
7393 22439 0
9183 22944.8 0
9276 8813.13 0
11009 22596.3 0
12830 19503.4 0
166 20030.9 0
336 7957.42 0
1982 22034.3 0
3827 18997.6 0
4666 8307.32 0
5591 19705.7 0
7394 11757 0
9184 23046 0
9281 8610.81 0
11010 19908.1 0
12832 22540.1 0
169 12465.2 0
343 5567.62 0
1983 19322.7 0
3828 20211.5 0
4670 7957.42 0
5594 19806.9 0
7395 22292.9 0
9185 21584.7 0
9286 9116.62 0
11011 19604.6 0
12833 20977.8 0
170 21528.5 0
349 7856.25 0
1985 11959.3 0
3829 19098.8 0
4676 8813.13 0
5595 19199.9 0
7400 20370.8 0
9186 22742.5 0
9287 8610.81 0
11013 19503.4 0
12834 21281.2 0
171 12566.3 0
356 5567.62 0
1986 12060.5 0
3830 20168.5 0
4678 5365.3 0
5596 19199.9 0
7401 20211.5 0
9187 21888.2 0
9292 7856.25 0
11014 21427.4 0
12835 21888.2 0
173 19402.3 0
359 7755.09 0
1987 21584.7 0
3832 12768.6 0
4686 8813.13 0
5598 18593 0
7402 19626.2 0
9188 19098.8 0
9303 7957.42 0
11016 19199.9 0
12837 12262.8 0
175 20775.4 0
363 7957.42 0
1989 22236.7 0
3833 20370.8 0
4688 5365.3 0
5599 23450.6 0
7405 19503.4 0
9189 20775.4 0
9307 8408.48 0
11019 21078.9 0
12838 18694.1 0
176 23046 0
367 8813.13 0
1990 12262.8 0
3834 11858.2 0
4690 5365.3 0
5600 21584.7 0
7406 19705.7 0
9190 19604.6 0
9314 8813.13 0
11020 18896.4 0
12840 20573.1 0
177 19828.5 0
372 5668.78 0
1991 21078.9 0
3835 22641.3 0
4692 5365.3 0
5602 12262.8 0
7407 12869.8 0
9191 12161.7 0
9315 8058.58 0
11021 21832 0
12841 21888.2 0
178 19929.7 0
377 5567.62 0
1994 21382.4 0
3837 19301.1 0
4703 9015.45 0
5603 12667.5 0
7408 12364 0
9192 19503.4 0
9316 9015.45 0
11027 21933.2 0
12845 18896.4 0
179 18997.6 0
383 7856.25 0
1995 19098.8 0
3840 22337.8 0
4705 8463.23 0
5604 21584.7 0
7409 20312.7 0
9193 12161.7 0
9319 7755.09 0
11028 19503.4 0
12846 11757 0
180 21281.2 0
384 7957.42 0
1996 11655.9 0
3841 22540.1 0
4708 8813.13 0
5605 12566.3 0
7410 20110.4 0
9197 12060.5 0
9322 9015.45 0
11029 21584.7 0
12847 19503.4 0
181 22540.1 0
385 9015.45 0
1999 20269.6 0
3842 13072.1 0
4709 7350.44 0
5606 21787.1 0
7411 22337.8 0
9198 21281.2 0
9324 8813.13 0
11030 18795.3 0
12848 21483.6 0
182 22292.9 0
398 5668.78 0
2001 20775.4 0
3843 20717.4 0
4712 8463.23 0
5607 22090.5 0
7412 19301.1 0
9200 19301.1 0
9327 9015.45 0
11032 19503.4 0
12849 12971 0
183 20977.8 0
399 8260.9 0
2002 19301.1 0
3844 12060.5 0
4714 9318.94 0
5608 22843.6 0
7413 13072.1 0
9201 12060.5 0
9329 5365.3 0
11034 19402.3 0
12850 12667.5 0
185 12364 0
402 9116.62 0
2003 20674.3 0
3846 22090.5 0
4715 8058.58 0
5609 12262.8 0
7414 12768.6 0
9202 19503.4 0
9335 7856.25 0
11035 23551.8 0
12854 18997.6 0
186 12161.7 0
408 8260.9 0
2004 21888.2 0
3847 21629.7 0
4720 9116.62 0
5611 11858.2 0
7416 19199.9 0
9203 12566.3 0
9336 5668.78 0
11036 19604.6 0
12855 22191.7 0
187 19604.6 0
409 8260.9 0
2006 12566.3 0
3848 23349.4 0
4721 7653.93 0
5612 21584.7 0
7419 18289.5 0
9204 21629.7 0
9339 9116.62 0
11037 22439 0
12857 22944.8 0
188 22394 0
415 5365.3 0
2009 11959.3 0
3849 21483.6 0
4722 9015.45 0
5613 11655.9 0
7420 19402.3 0
9206 22540.1 0
9341 8813.13 0
11038 19604.6 0
12858 20132 0
189 18997.6 0
418 8711.97 0
2010 12262.8 0
3850 21382.4 0
4725 9015.45 0
5614 18997.6 0
7421 23046 0
9209 20977.8 0
9343 5365.3 0
11039 21427.4 0
12860 18390.6 0
191 12566.3 0
419 7957.42 0
2011 18896.4 0
3851 12667.5 0
4726 5466.46 0
5616 22944.8 0
7424 23147.1 0
9211 22899.8 0
9349 8813.13 0
11040 22191.7 0
12861 20132 0
192 19098.8 0
423 9318.94 0
2013 21483.6 0
3853 20717.4 0
4727 5567.62 0
5618 22798.7 0
7425 21382.4 0
9212 22337.8 0
9350 9015.45 0
11041 19503.4 0
12862 21382.4 0
194 19199.9 0
424 9015.45 0
2014 19806.9 0
3854 19705.7 0
4728 8711.97 0
5619 12262.8 0
7426 21685.9 0
9213 20233.2 0
9357 8711.97 0
11042 12465.2 0
12863 12971 0
195 19199.9 0
429 5365.3 0
2016 13072.1 0
3855 18997.6 0
4730 8813.13 0
5620 18997.6 0
7427 12364 0
9215 21989.4 0
9363 8813.13 0
11045 12161.7 0
12864 22742.5 0
196 20977.8 0
431 9015.45 0
2017 19402.3 0
3856 21629.7 0
4731 8813.13 0
5622 19322.7 0
7428 11959.3 0
9216 12060.5 0
9364 8711.97 0
11046 22540.1 0
12865 21584.7 0
197 12465.2 0
437 8260.9 0
2020 19806.9 0
3861 11959.3 0
4732 5567.62 0
5623 22495.2 0
7429 23046 0
9217 22191.7 0
9368 5365.3 0
11049 21832 0
12866 19402.3 0
198 22236.7 0
443 7653.93 0
2021 22439 0
3863 17884.8 0
4742 8867.87 0
5624 21629.7 0
7430 12262.8 0
9219 19604.6 0
