1
21592
15719 10462.1 0
16999 23490.5 0
18279 24742.1 0
19559 32003.8 0
20839 23782.1 0
22119 21051.7 0
23399 20109.4 0
24679 42235.8 0
25959 14154.1 0
27239 29449 0
28519 65064.5 0
29799 62624.1 0
31079 40426.8 0
32359 83200.9 0
33639 74566.8 0
34919 26699.3 0
14440 5642.47 0
15720 18411.5 0
17000 24740.5 0
18280 25674.8 0
19560 23967.3 0
20840 20763.4 0
22120 17448.3 0
23400 14988.5 0
24680 27462.8 0
25960 22743.1 0
27240 52121.4 0
28520 55935.9 0
29800 50431.7 0
31080 57340.5 0
32360 70744.3 0
33640 104525 0
34920 29065.6 0
14441 4878.93 0
15721 12541.7 0
17001 34465.1 0
18281 31910.3 0
19561 26713.8 0
20841 35976.1 0
22121 38202.3 0
23401 14524.6 0
24681 7245.25 0
25961 15563.6 0
27241 35903.6 0
28521 48817.6 0
29801 60919.8 0
31081 67764.3 0
32361 92112 0
33641 42870.4 0
34921 37954.2 0
14442 17466 0
15722 8946.29 0
17002 17546.5 0
18282 29258.9 0
19562 18861 0
20842 21710.5 0
22122 11594.5 0
23402 23042.7 0
24682 13295.5 0
25962 5255.87 0
27242 58861.2 0
28522 46953.9 0
29802 52783.5 0
31082 92716.1 0
32362 48174.9 0
33642 66322.6 0
34922 34445.8 0
14443 12926.7 0
15723 21995.6 0
17003 29832.3 0
18283 29672.9 0
19563 32849.4 0
20843 24726 0
22123 14516.5 0
23403 9901.52 0
24683 16797.5 0
25963 11124.1 0
27243 46451.3 0
28523 75607.4 0
29803 32959 0
31083 47635.3 0
32363 59267.1 0
33643 73286.2 0
34923 31905.5 0
14444 11599.3 0
15724 17076.2 0
17004 30715.1 0
18284 15945.4 0
19564 21323.9 0
20844 23392.2 0
22124 23687 0
23404 15935.7 0
24684 25476.7 0
25964 12810.7 0
27244 44012.5 0
28524 53392.4 0
29804 73357.1 0
31084 66180.8 0
32364 71433.7 0
33644 49283.2 0
34924 32264.7 0
14445 9796.81 0
15725 15557.1 0
17005 34469.9 0
18285 28880.3 0
19565 25101.3 0
20845 20573.3 0
22125 11125.7 0
23405 13303.6 0
24685 16821.7 0
25965 21601 0
27245 55987.4 0
28525 46577 0
29805 54404 0
31085 53732.3 0
32365 63571.2 0
33645 75174.1 0
34925 12917 0
14446 8285.85 0
15726 15658.6 0
17006 31061.4 0
18286 29933.8 0
19566 15471.8 0
20846 24730.8 0
22126 21241.8 0
23406 19260.5 0
24686 20494.4 0
25966 18880.3 0
27246 80288.5 0
28526 67603.1 0
29806 62519.4 0
31086 60737.8 0
32366 77263.4 0
33646 62263.3 0
34926 22259.8 0
14447 6964.96 0
15727 13107.1 0
17007 16040.4 0
18287 24276.6 0
19567 24254 0
20847 21984.4 0
22127 8759.43 0
23407 12635.1 0
24687 12533.6 0
25967 33524.4 0
27247 47709.4 0
28527 50529.9 0
29807 75882.9 0
31087 44374.9 0
32367 60945.6 0
33647 83890.3 0
34927 39930.7 0
14448 14537.5 0
15728 24442.5 0
17008 32665.8 0
18288 19249.2 0
19568 12448.2 0
20848 15466.9 0
22128 24350.7 0
23408 13118.4 0
24688 27931.6 0
25968 20293 0
27248 50929.4 0
28528 50344.7 0
29808 58551.9 0
31088 35505.7 0
32368 71052 0
33648 135287 0
34928 53479.4 0
14449 15386.4 0
15729 23132.9 0
17009 22842.9 0
18289 32646.5 0
19569 28036.3 0
20849 18103.9 0
22129 17280.7 0
23409 13488.8 0
24689 26913.5 0
25969 15663.5 0
27249 56855.7 0
28529 69521.7 0
29809 46821.8 0
31089 76844.5 0
32369 52255.2 0
33649 62073.2 0
34929 20852 0
14450 25225.4 0
15730 21612.3 0
17010 18498.5 0
18290 32859.1 0
19570 22836.5 0
20850 14901.5 0
22130 12546.5 0
23410 16325.5 0
24690 22002.1 0
25970 18411.5 0
27250 33703.2 0
28530 51543.1 0
29810 41071.1 0
31090 51366 0
32370 43162 0
33650 62833.5 0
34930 42031.2 0
14451 2992.65 0
15731 21236.9 0
17011 44004.5 0
18291 37182.6 0
19571 28870.7 0
20851 25868.1 0
22131 12920.2 0
23411 13869 0
24691 4975.58 0
25971 26994.1 0
27251 37588.5 0
28531 41169.4 0
29811 44012.5 0
31091 56504.5 0
32371 76454.7 0
33651 44101.1 0
34931 28888.4 0
14452 18798.2 0
15732 10834.2 0
17012 25576.5 0
18292 23308.5 0
19572 21702.5 0
20852 28682.2 0
22132 11406 0
23412 21514 0
24692 23323 0
25972 29745.4 0
27252 40868.2 0
28532 41151.7 0
29812 43621.1 0
31092 96085.9 0
32372 75998.8 0
33652 73142.8 0
34932 20947 0
14453 14529.4 0
15733 8185.97 0
17013 26038.8 0
18293 33310.1 0
19573 23205.4 0
20853 20202.8 0
22133 13484 0
23413 27200.3 0
24693 26341.7 0
25973 13380.9 0
27253 72954.4 0
28533 36544.7 0
29813 46264.5 0
31093 71900.9 0
32373 50264.2 0
33653 84922.8 0
34933 35895.5 0
14454 10562 0
15734 18875.5 0
17014 20658.7 0
18294 23498.6 0
19574 16406.1 0
20854 22649.6 0
22134 21992.4 0
23414 21238.6 0
24694 34468.3 0
25974 15938.9 0
27254 59123.7 0
28534 62503.3 0
29814 49099.5 0
31094 41765.4 0
32374 61035.8 0
33654 75362.6 0
34934 31813.7 0
14455 7809.04 0
15735 28314.9 0
17015 32375.9 0
18295 19808.1 0
19575 13012 0
20855 33511.5 0
22135 13492.1 0
23415 11311 0
24695 7530.37 0
25975 16219.2 0
27255 55615.3 0
28535 71324.2 0
29815 67058.7 0
31095 67833.5 0
32375 50816.7 0
33655 69773 0
34935 39453.8 0
14456 18604.9 0
15736 9136.37 0
17016 28023.4 0
18296 27934.8 0
19576 22459.6 0
20856 25863.3 0
22136 24542.4 0
23416 15380 0
24696 19911.2 0
25976 22938 0
27256 57356.7 0
28536 39560.2 0
29816 30579.8 0
31096 82171.5 0
32376 40605.6 0
33656 49041.5 0
34936 28774 0
14457 19347.4 0
15737 8380.89 0
17017 35396.2 0
18297 29737.3 0
19577 27190.6 0
20857 29266.9 0
22137 37348.5 0
23417 15088.4 0
24697 27738.3 0
25977 9038.1 0
27257 52690.1 0
28537 29737.3 0
29817 36755.7 0
31097 104900 0
32377 78484.3 0
33657 59147.9 0
34937 29078.5 0
14458 7818.71 0
15738 10648.9 0
17018 33640.4 0
18298 22081 0
19578 22466 0
20858 20948.6 0
22138 27279.2 0
23418 21900.6 0
24698 17361.3 0
25978 20756.9 0
27258 47520.9 0
28538 82440.5 0
29818 43634 0
31098 68772.6 0
32378 55012.9 0
33658 56308 0
34938 38160.4 0
14459 20101.3 0
15739 18124.8 0
17019 27938 0
18299 25299.5 0
19579 26992.4 0
20859 44271.8 0
22139 14998.2 0
23419 22746.3 0
24699 26241.8 0
25979 22274.3 0
27259 39967.7 0
28539 62047.4 0
29819 29555.3 0
31099 62664.4 0
32379 55275.5 0
33659 41754.1 0
34939 24529.5 0
14460 7913.75 0
15740 14416.7 0
17020 23981.8 0
18300 33232.8 0
19580 29548.8 0
20860 25763.4 0
22140 36961.9 0
23420 22751.1 0
24700 13474.3 0
25980 20099.7 0
27260 83788.9 0
28540 61338.6 0
29820 63266.8 0
31100 67551.7 0
32380 90017.9 0
33660 84811.7 0
34940 52636.9 0
14461 16610.6 0
15741 15003 0
17021 35114.3 0
18301 23883.5 0
19581 12538.4 0
20861 18495.3 0
22141 14239.5 0
23421 13956 0
24701 22285.6 0
25981 21707.3 0
27261 42208.4 0
28541 38912.6 0
29821 48479.4 0
31101 106814 0
32381 84631.3 0
33661 53205.6 0
34941 37308.2 0
14462 5925.98 0
15742 18782 0
17022 17346.8 0
18302 17164.8 0
19582 17720.5 0
20862 20937.3 0
22142 30354.3 0
23422 17472.4 0
24702 41560.8 0
25982 8290.68 0
27262 48638.8 0
28542 56560.9 0
29822 45327 0
31102 78940.2 0
32382 72305.2 0
33662 102977 0
34942 41813.7 0
14463 14626.1 0
15743 14051 0
17023 27372.6 0
18303 17918.6 0
19583 27675.5 0
20863 15837.4 0
22143 15017.5 0
23423 28232.8 0
24703 16315.8 0
25983 10547.5 0
27263 51370.8 0
28543 64557.1 0
29823 66122.8 0
31103 65934.3 0
32383 64520 0
33663 77195.7 0
34943 20752.1 0
14464 3749.74 0
15744 20958.3 0
17024 26982.8 0
18304 16791 0
19584 26228.9 0
20864 18113.5 0
22144 18406.7 0
23424 15747.2 0
24704 12532 0
25984 17159.9 0
27264 31055 0
28544 41365.9 0
29824 50367.3 0
31104 62830.3 0
32384 62049 0
33664 81383.9 0
34944 28880.3 0
14465 4598.65 0
15745 13857.7 0
17025 27015 0
18305 36072.7 0
19585 20574.9 0
20865 25676.4 0
22145 17936.4 0
23425 11024.3 0
24705 5819.66 0
25985 12256.6 0
27265 49967.8 0
28545 31538.2 0
29825 65781.3 0
31105 66625.4 0
32385 47711 0
33665 56269.3 0
34945 31615.5 0
14466 3939.82 0
15746 20578.1 0
17026 32960.6 0
18306 21510.8 0
19586 32664.2 0
20866 19808.1 0
22146 18310.1 0
23426 19054.3 0
24706 18110.3 0
25986 33044.4 0
27266 86591.7 0
28546 65273.9 0
29826 43363.4 0
31106 63108.9 0
32386 51791.2 0
33666 53551.9 0
34946 28319.8 0
14467 14424.7 0
15747 13580.7 0
17027 36338.5 0
18307 33981.9 0
19587 30597.5 0
20867 27169.6 0
22147 20189.9 0
23427 16800.7 0
24707 28902.9 0
25987 18395.4 0
27267 54797 0
28547 40997 0
29827 55045.1 0
31107 49864.7 0
32387 40618.5 0
33667 65021 0
34947 45124 0
14468 9233.02 0
15748 18401.9 0
17028 26994.1 0
18308 19630.9 0
19588 14323.2 0
20868 21522.1 0
22148 14903.1 0
23428 43310.2 0
24708 33218.3 0
25988 22553 0
27268 71820.3 0
28548 38237.7 0
29828 36945.8 0
31108 41742.9 0
32388 72880.3 0
33668 59706.9 0
34948 59806.7 0
14469 9511.69 0
15749 21143.5 0
17029 39825.9 0
18309 29920.9 0
19589 33223.1 0
20869 28318.2 0
22149 20850.3 0
23429 13770.7 0
24709 7904.08 0
25989 14044.6 0
27269 39072.1 0
28549 36738 0
29829 55897.2 0
31109 33424.5 0
32389 53489.1 0
33669 51388.5 0
34949 39378.1 0
14470 17649.6 0
15750 23885.2 0
17030 31175.8 0
18310 23685.4 0
19590 20462.1 0
20870 36736.4 0
22150 14735.6 0
23430 33374.6 0
24710 4410.18 0
25990 17920.2 0
27270 47496.7 0
28550 54615 0
29830 37288.9 0
31110 52160.1 0
32390 64628 0
33670 86242.1 0
34950 15837.4 0
14471 4505.22 0
15751 20676.4 0
17031 32379.1 0
18311 21800.7 0
19591 36625.2 0
20871 27359.7 0
22151 14527.8 0
23431 36683.2 0
24711 26523.7 0
25991 29363.6 0
27271 44114 0
28551 72276.2 0
29831 61130.8 0
31111 87482.5 0
32391 73397.3 0
33671 76472.4 0
34951 41259.6 0
14472 3561.27 0
15752 12168 0
17032 40212.6 0
18312 26787.9 0
19592 39652 0
20872 26800.8 0
22152 26538.2 0
23432 20679.6 0
24712 26816.9 0
25992 19529.5 0
27272 58071.9 0
28552 32772.1 0
29832 60634.7 0
31112 66221.1 0
32392 43464.8 0
33672 80691.2 0
34952 30401 0
14473 8097.38 0
15753 15273.6 0
17033 22559.4 0
18313 21423.8 0
19593 37480.6 0
20873 21335.2 0
22153 13574.2 0
23433 12353.2 0
24713 27274.3 0
25993 14052.6 0
27273 64147.9 0
28553 50732.9 0
29833 56865.4 0
31113 60198.2 0
32393 60024.2 0
33673 96525.7 0
34953 20845.5 0
14474 18598.4 0
15754 16418.9 0
17034 33521.2 0
18314 28601.7 0
19594 17638.3 0
20874 23691.9 0
22154 8954.35 0
23434 23411.6 0
24714 25007.9 0
25994 4973.97 0
27274 45504.1 0
28554 59009.4 0
29834 83287.9 0
31114 58759.7 0
32394 50608.9 0
33674 79674.8 0
34954 27383.9 0
14475 19355.5 0
15755 22944.4 0
17035 25484.7 0
18315 25853.6 0
19595 25581.4 0
20875 23401.9 0
22155 11220.8 0
23435 14245.9 0
24715 5164.05 0
25995 28224.7 0
27275 54761.6 0
28555 40041.8 0
29835 36816.9 0
31115 67562.9 0
32395 57654.7 0
33675 75464.1 0
34955 28492.1 0
14476 26924.8 0
15756 22285.6 0
17036 23793.3 0
18316 24920.9 0
19596 23601.7 0
20876 43440.7 0
22156 16130.6 0
23436 14616.4 0
24716 12435.3 0
25996 22085.9 0
27276 40497.7 0
28556 44561.8 0
29836 54110.8 0
31116 45621.7 0
32396 56617.3 0
33676 67649.9 0
34956 31514.1 0
14477 54086.7 0
15757 34278.3 0
17037 36090.4 0
18317 16976.3 0
19597 36174.2 0
20877 31908.7 0
22157 14419.9 0
23437 18016.9 0
24717 16410.9 0
25997 22364.5 0
27277 69420.2 0
28557 46356.3 0
29837 42791.5 0
31117 97376.2 0
32397 82023.4 0
33677 63113.8 0
34957 23493.7 0
14478 52192.3 0
15758 17923.5 0
17038 20758.5 0
18318 28493.7 0
19598 25869.7 0
20878 23021.7 0
22158 20666.7 0
23438 21705.7 0
24718 6394.73 0
25998 9511.69 0
27278 50343.1 0
28558 76941.2 0
29838 51668.8 0
31118 39750.2 0
32398 54284.8 0
33678 59726.2 0
34958 38693.5 0
14479 54652.1 0
15759 12822 0
17039 23224.7 0
18319 19257.2 0
19599 22081 0
20879 21340 0
22159 14423.1 0
23439 13860.9 0
24719 9709.83 0
25999 20194.7 0
27279 45997.1 0
28559 42303.4 0
29839 60165.9 0
31119 51802.5 0
32399 53274.8 0
33679 54271.9 0
34959 22743.1 0
14480 51448.1 0
15760 14816.2 0
17040 22546.5 0
18320 26601 0
19600 19246 0
20880 21135.5 0
22160 17564.3 0
23440 14046.2 0
24720 25315.6 0
26000 16799.1 0
27280 44658.5 0
28560 40436.5 0
29840 49297.7 0
31120 55618.6 0
32400 46111.4 0
33680 58663 0
34960 29821.1 0
14481 52762.6 0
15761 12730.1 0
17041 28398.7 0
18321 29260.5 0
19601 28994.7 0
20881 34556.9 0
22161 18788.5 0
23441 22177.7 0
24721 14442.5 0
26001 17738.2 0
27281 47980 0
28561 47156.9 0
29841 66852.5 0
31121 61071.3 0
32401 62902.7 0
33681 57533.9 0
34961 41660.7 0
14482 52206.9 0
15762 12720.5 0
17042 38791.8 0
18322 16505.9 0
19602 28487.3 0
20882 17925.1 0
22162 36779.9 0
23442 18687 0
24722 17359.7 0
26002 12151.8 0
27282 52967.1 0
28562 44739 0
29842 47023.2 0
31122 47222.9 0
32402 56807.4 0
33682 85494.7 0
34962 49790.6 0
14483 52767.4 0
15763 17649.6 0
17043 22071.4 0
18323 30114.2 0
19603 21499.5 0
20883 35318.8 0
22163 29581.1 0
23443 15004.6 0
24723 23034.6 0
26003 22271.1 0
27283 39408.8 0
28563 47891.4 0
29843 37498.3 0
31123 40604 0
32403 65731.4 0
33683 65823.2 0
34963 16404.4 0
14484 51829.9 0
15764 11596.1 0
17044 29072 0
18324 22830.1 0
19604 17071.3 0
20884 15835.8 0
22164 20673.2 0
23444 10648.9 0
24724 22279.2 0
26004 13002.4 0
27284 70251.4 0
28564 48737.1 0
29844 54866.3 0
31124 55227.1 0
32404 55362.4 0
33684 60359.2 0
34964 20940.5 0
14485 16734.7 0
15765 18395.4 0
17045 31547.9 0
18325 16786.2 0
19605 15281.7 0
20885 46101.8 0
22165 9226.57 0
23445 12630.3 0
24725 15293 0
26005 14139.6 0
27285 46651.1 0
28565 47487.1 0
29845 24642.2 0
31125 64272 0
32405 45338.2 0
33685 50720 0
34965 25668.3 0
14486 8764.27 0
15766 13105.5 0
17046 27834.9 0
18326 19044.6 0
19606 21990.8 0
20886 23484 0
22166 16129 0
23446 17564.3 0
24726 26651 0
26006 12528.8 0
27286 29911.3 0
28566 56182.3 0
29846 71939.5 0
31126 45431.7 0
32406 70071 0
33686 74057.8 0
34966 27849.4 0
14487 8870.59 0
15767 18493.7 0
17047 24816.2 0
18327 15367.1 0
19607 29832.3 0
20887 21911.9 0
22167 22290.4 0
23447 27590.1 0
24727 59416.9 0
26007 16315.8 0
27287 58474.6 0
28567 51662.4 0
29847 39299.2 0
31127 69526.5 0
32407 47810.9 0
33687 43630.7 0
34967 34738.9 0
14488 7248.47 0
15768 17267.9 0
17048 21125.8 0
18328 19429.6 0
19608 15647.3 0
20888 53461.7 0
22168 23782.1 0
23448 19842 0
24728 30790.8 0
26008 18108.7 0
27288 41826.6 0
28568 46270.9 0
29848 52231 0
31128 53469.7 0
32408 54610.2 0
33688 46180.7 0
34968 35587.9 0
14489 9419.87 0
15769 22184.1 0
17049 29756.6 0
18329 35982.5 0
19609 26799.1 0
20889 27358.1 0
22169 14618 0
23449 14986.9 0
24729 25678 0
26009 15658.6 0
27289 50647.5 0
28569 51767.1 0
29849 57005.5 0
31129 72007.2 0
32409 53651.7 0
33689 59429.8 0
34969 43513.1 0
14490 30988.9 0
15770 13113.5 0
17050 23039.5 0
18330 25860 0
19610 32292.1 0
20890 23785.3 0
22170 17168 0
23450 11025.9 0
24730 8379.27 0
26010 26889.4 0
27290 49491 0
28570 72153.8 0
29850 53532.5 0
31130 67773.9 0
32410 93316.9 0
33690 64868 0
34970 30500.8 0
14491 23904.5 0
15771 10835.8 0
17051 19432.8 0
18331 20096.5 0
19611 33044.4 0
20891 30389.7 0
22171 16315.8 0
23451 24922.5 0
24731 32884.9 0
26011 26159.7 0
27291 41544.7 0
28571 63447.2 0
29851 49323.4 0
31131 55570.3 0
32411 57382.4 0
33691 63004.2 0
34971 21037.2 0
14492 10655.4 0
15772 20583 0
17052 26237 0
18332 19254 0
19612 25294.6 0
20892 25210.9 0
22172 30600.7 0
23452 21900.6 0
24732 9519.75 0
26012 14898.3 0
27292 49476.5 0
28572 49019 0
29852 56113.1 0
31132 56655.9 0
32412 43443.9 0
33692 70394.7 0
34972 35615.2 0
14493 10162.5 0
15773 13577.4 0
17053 23207 0
18333 16602.6 0
19613 25304.3 0
20893 17917 0
22173 31831.4 0
23453 15370.3 0
24733 22567.5 0
26013 16412.5 0
27293 60058 0
28573 60451.1 0
29853 50712 0
31133 55095.1 0
32413 62326.1 0
33693 48679.1 0
34973 27259.8 0
14494 11602.6 0
15774 21332 0
17054 23405.1 0
18334 20288.2 0
19614 19250.8 0
20894 21138.7 0
22174 11779.7 0
23454 8194.03 0
24734 45836 0
26014 18775.6 0
27294 55143.4 0
28574 70391.5 0
29854 82368.1 0
31134 85409.3 0
32414 56709.1 0
33694 58502 0
34974 18403.5 0
14495 9719.49 0
15775 15565.2 0
17055 32218 0
18335 20660.3 0
19615 24548.8 0
20895 26702.5 0
22175 10740.8 0
23455 19722.8 0
24735 22836.5 0
26015 24529.5 0
27295 63397.3 0
28575 56989.4 0
29855 68268.4 0
31135 111672 0
32415 61483.6 0
33695 40604 0
34975 36266 0
14496 5648.92 0
15776 15942.1 0
17056 19437.6 0
18336 22929.9 0
19616 42894.6 0
20896 28503.4 0
22176 17271.1 0
23456 21140.3 0
24736 6874.76 0
26016 19911.2 0
27296 74193.1 0
28576 81535.3 0
29856 49753.5 0
31136 74615.1 0
32416 69922.8 0
33696 65560.6 0
34976 26989.2 0
14497 3562.88 0
15777 23318.1 0
17057 23890 0
18337 29824.3 0
19617 33790.2 0
20897 27672.2 0
22177 16027.5 0
23457 12077.8 0
24737 3754.58 0
26017 19814.6 0
27297 51208.1 0
28577 35903.6 0
29857 69143.1 0
31137 58547.1 0
32417 76071.4 0
33697 87244.1 0
34977 34086.6 0
14498 5544.21 0
15778 14708.2 0
17058 23582.3 0
18338 40228.7 0
19618 23772.4 0
20898 47251.9 0
22178 25415.5 0
23458 9709.83 0
24738 10167.3 0
26018 31813.7 0
27298 42308.3 0
28578 57332.5 0
29858 57065.1 0
31138 61122.8 0
32418 53745.2 0
33698 73436 0
34978 28223.1 0
14499 31001.8 0
15779 15094.8 0
17059 12633.5 0
18339 38915.8 0
19619 17557.8 0
20899 33888.4 0
22179 4983.64 0
23459 20025.6 0
24739 17177.6 0
26019 27944.5 0
27299 49561.8 0
28579 52506.4 0
29859 60077.4 0
31139 57901.1 0
32419 79351 0
33699 50531.6 0
34979 34070.4 0
14500 14629.3 0
15780 16415.7 0
17060 34747 0
18340 27747.9 0
19620 44769.6 0
20900 21699.3 0
22180 7242.02 0
23460 19539.1 0
24740 23698.3 0
26020 19152.5 0
27300 26322.3 0
28580 69942.1 0
29860 52335.7 0
31140 53675.9 0
32420 60869.9 0
33700 87952.9 0
34980 47865.6 0
14501 2800.96 0
15781 15657 0
17061 49379.8 0
18341 21881.3 0
19621 33323 0
20901 41217.7 0
22181 16510.8 0
23461 22467.6 0
24741 16692.8 0
26021 19437.6 0
27301 20755.3 0
28581 39481.2 0
29861 53237.7 0
31141 54207.5 0
32421 60536.4 0
33701 64547.4 0
34981 24925.8 0
14502 7540.04 0
15782 11216 0
17062 29930.6 0
18342 35874.6 0
19622 23791.7 0
20902 33603.3 0
22182 17168 0
23462 17844.5 0
24742 20860 0
26022 18218.2 0
27302 62638.6 0
28582 52872.1 0
29862 84958.3 0
31142 76404.8 0
32422 59159.2 0
33702 41557.6 0
34982 41336.9 0
14503 19010.8 0
15783 15950.2 0
17063 18964.1 0
18343 16504.3 0
19623 29930.6 0
20903 27545 0
22183 14431.2 0
23463 15750.4 0
24743 34922.6 0
26023 15185 0
27303 57521 0
28583 70948.9 0
29863 92758 0
31143 70897.3 0
32423 64149.5 0
33703 61867 0
34983 37699.7 0
14504 11517.2 0
15784 22351.6 0
17064 25853.6 0
18344 30789.2 0
19624 26899 0
20904 21420.6 0
22184 40552.5 0
23464 39987.1 0
24744 20771.4 0
26024 18774 0
27304 57361.5 0
28584 76284 0
29864 55857 0
31144 58568 0
32424 84542.7 0
33704 45517 0
34984 20758.5 0
14505 26815.3 0
15785 12638.3 0
17065 22920.3 0
18345 28696.7 0
19625 29732.5 0
20905 26410.9 0
22185 14531 0
23465 10081.9 0
24745 30220.6 0
26025 26237 0
27305 75562.3 0
28585 57255.2 0
29865 60431.7 0
31145 99095 0
32425 64932.4 0
33705 45518.6 0
34985 38360.1 0
14506 15855.2 0
15786 21810.4 0
17066 24163.8 0
18346 23972.1 0
19626 34384.6 0
20906 18306.8 0
22186 12164.7 0
23466 21132.2 0
24746 18036.2 0
26026 16979.5 0
27306 54497.4 0
28586 62134.4 0
29866 40881 0
31146 68089.7 0
32426 60536.4 0
33706 107676 0
34986 27944.5 0
14507 12551.3 0
15787 30790.8 0
17067 18111.9 0
18347 31609.1 0
19627 30491.2 0
20907 34922.6 0
22187 39043.1 0
23467 16505.9 0
24747 11971.4 0
26027 16027.5 0
27307 36547.9 0
28587 50449.4 0
29867 29167.1 0
31147 65792.6 0
32427 48382.7 0
33707 49608.6 0
34987 25964.7 0
14508 7731.73 0
15788 27458 0
17068 33255.4 0
18348 33815.9 0
19628 30488 0
20908 29176.7 0
22188 14616.4 0
23468 14988.5 0
24748 11868.3 0
26028 18582.3 0
27308 56986.2 0
28588 28981.8 0
29868 50349.5 0
31148 54789 0
32428 91923.5 0
33708 44276.7 0
34988 26899 0
14509 12353.2 0
15789 11024.3 0
17069 20565.2 0
18349 35910 0
19629 24345.8 0
20909 28691.9 0
22189 38677.5 0
23469 21333.6 0
24749 10265.6 0
26029 28616.2 0
27309 56846 0
28589 32561.1 0
29869 59777.7 0
31149 94236.7 0
32429 79678 0
33709 60196.6 0
34989 38709.6 0
14510 28057.2 0
15790 18021.7 0
17070 33329.5 0
18350 14713.1 0
19630 24357.1 0
20910 16699.2 0
22190 29102.7 0
23470 11969.8 0
24750 9226.57 0
26030 18864.2 0
27310 23588.8 0
28590 50135.3 0
29870 60894 0
31150 82970.6 0
32430 50995.5 0
33710 65011.3 0
34990 15093.2 0
14511 20320.4 0
15791 19242.7 0
17071 27947.7 0
18351 26613.9 0
19631 30405.8 0
20911 15466.9 0
22191 20765 0
23471 40844 0
24751 5164.05 0
26031 19444.1 0
27311 44196.1 0
28591 54993.6 0
29871 77326.2 0
31151 46469 0
32431 50894 0
33711 75232.1 0
34991 43518 0
14512 12939.6 0
15792 17834.9 0
17072 13956 0
18352 24819.4 0
19632 38811.1 0
20912 30958.3 0
22192 18024.9 0
23472 23397.1 0
24752 42408.1 0
26032 26805.6 0
27312 47498.4 0
28592 39105.9 0
29872 34263.7 0
31152 51420.8 0
32432 53268.4 0
33712 86493.4 0
34992 27470.9 0
14513 11961.8 0
15793 28418 0
17073 32184.2 0
18353 31733.1 0
19633 22076.2 0
20913 33239.3 0
22193 26262.8 0
23473 16319.1 0
24753 26908.7 0
26033 16037.2 0
27313 64215.6 0
28593 40782.8 0
29873 23221.5 0
31153 51659.1 0
32433 68123.5 0
33713 71565.8 0
34993 48508.4 0
14514 18045.9 0
15794 19813 0
17074 27554.6 0
18354 14328.1 0
19634 34761.5 0
20914 15185 0
22194 20652.2 0
23474 17836.5 0
24754 34181.6 0
26034 9986.89 0
27314 61195.3 0
28594 57744.9 0
29874 35866.5 0
31154 61208.2 0
32434 108270 0
33714 46736.4 0
34994 50654 0
14515 13384.1 0
15795 27491.8 0
17075 18674.1 0
18355 32280.8 0
19635 29065.6 0
20915 26631.6 0
22195 15853.5 0
23475 17931.5 0
24755 38737 0
26035 24721.2 0
27315 45053.1 0
28595 74650.6 0
29875 53265.1 0
31155 39855 0
32435 51931.4 0
33715 74043.3 0
34995 37938.1 0
14516 12736.6 0
15796 25389.7 0
17076 24908 0
18356 18967.3 0
